,center,left,right,steering,throttle,reverse,speed
166,center_2021_04_25_11_32_58_214.jpg,left_2021_04_25_11_32_58_214.jpg,right_2021_04_25_11_32_58_214.jpg,0.0,1.0,0.0,30.18931
167,center_2021_04_25_11_32_58_292.jpg,left_2021_04_25_11_32_58_292.jpg,right_2021_04_25_11_32_58_292.jpg,0.0,1.0,0.0,30.1901
168,center_2021_04_25_11_32_58_387.jpg,left_2021_04_25_11_32_58_387.jpg,right_2021_04_25_11_32_58_387.jpg,0.0,1.0,0.0,30.19016
169,center_2021_04_25_11_32_58_461.jpg,left_2021_04_25_11_32_58_461.jpg,right_2021_04_25_11_32_58_461.jpg,0.0,1.0,0.0,30.19019
170,center_2021_04_25_11_32_58_541.jpg,left_2021_04_25_11_32_58_541.jpg,right_2021_04_25_11_32_58_541.jpg,0.0,1.0,0.0,30.1902
171,center_2021_04_25_11_32_58_626.jpg,left_2021_04_25_11_32_58_626.jpg,right_2021_04_25_11_32_58_626.jpg,0.0,1.0,0.0,30.190559999999998
172,center_2021_04_25_11_32_58_708.jpg,left_2021_04_25_11_32_58_708.jpg,right_2021_04_25_11_32_58_708.jpg,0.0,1.0,0.0,30.19047
173,center_2021_04_25_11_32_58_791.jpg,left_2021_04_25_11_32_58_791.jpg,right_2021_04_25_11_32_58_791.jpg,0.0,1.0,0.0,30.18887
174,center_2021_04_25_11_32_58_878.jpg,left_2021_04_25_11_32_58_878.jpg,right_2021_04_25_11_32_58_878.jpg,0.0,1.0,0.0,30.19027
175,center_2021_04_25_11_32_58_961.jpg,left_2021_04_25_11_32_58_961.jpg,right_2021_04_25_11_32_58_961.jpg,0.0,1.0,0.0,30.19005
176,center_2021_04_25_11_32_59_046.jpg,left_2021_04_25_11_32_59_046.jpg,right_2021_04_25_11_32_59_046.jpg,0.0,1.0,0.0,30.190340000000003
177,center_2021_04_25_11_32_59_123.jpg,left_2021_04_25_11_32_59_123.jpg,right_2021_04_25_11_32_59_123.jpg,0.0,1.0,0.0,30.19025
178,center_2021_04_25_11_32_59_203.jpg,left_2021_04_25_11_32_59_203.jpg,right_2021_04_25_11_32_59_203.jpg,-0.2,1.0,0.0,30.179570000000002
179,center_2021_04_25_11_32_59_288.jpg,left_2021_04_25_11_32_59_288.jpg,right_2021_04_25_11_32_59_288.jpg,0.0,1.0,0.0,30.190279999999998
180,center_2021_04_25_11_32_59_358.jpg,left_2021_04_25_11_32_59_358.jpg,right_2021_04_25_11_32_59_358.jpg,0.0,1.0,0.0,30.190279999999998
181,center_2021_04_25_11_32_59_442.jpg,left_2021_04_25_11_32_59_442.jpg,right_2021_04_25_11_32_59_442.jpg,0.0,1.0,0.0,30.19029
182,center_2021_04_25_11_32_59_521.jpg,left_2021_04_25_11_32_59_521.jpg,right_2021_04_25_11_32_59_521.jpg,0.0,1.0,0.0,30.190309999999997
183,center_2021_04_25_11_32_59_599.jpg,left_2021_04_25_11_32_59_599.jpg,right_2021_04_25_11_32_59_599.jpg,0.0,1.0,0.0,30.19033
184,center_2021_04_25_11_32_59_678.jpg,left_2021_04_25_11_32_59_678.jpg,right_2021_04_25_11_32_59_678.jpg,0.0,1.0,0.0,30.190309999999997
185,center_2021_04_25_11_32_59_754.jpg,left_2021_04_25_11_32_59_754.jpg,right_2021_04_25_11_32_59_754.jpg,0.0,1.0,0.0,30.19029
186,center_2021_04_25_11_32_59_841.jpg,left_2021_04_25_11_32_59_841.jpg,right_2021_04_25_11_32_59_841.jpg,-0.25,1.0,0.0,30.174809999999997
187,center_2021_04_25_11_32_59_916.jpg,left_2021_04_25_11_32_59_916.jpg,right_2021_04_25_11_32_59_916.jpg,0.0,1.0,0.0,30.19012
188,center_2021_04_25_11_33_00_009.jpg,left_2021_04_25_11_33_00_009.jpg,right_2021_04_25_11_33_00_009.jpg,0.0,1.0,0.0,30.190209999999997
189,center_2021_04_25_11_33_00_076.jpg,left_2021_04_25_11_33_00_076.jpg,right_2021_04_25_11_33_00_076.jpg,0.0,1.0,0.0,30.19029
190,center_2021_04_25_11_33_00_153.jpg,left_2021_04_25_11_33_00_153.jpg,right_2021_04_25_11_33_00_153.jpg,0.0,1.0,0.0,30.19029
191,center_2021_04_25_11_33_00_232.jpg,left_2021_04_25_11_33_00_232.jpg,right_2021_04_25_11_33_00_232.jpg,0.0,1.0,0.0,30.19029
192,center_2021_04_25_11_33_00_311.jpg,left_2021_04_25_11_33_00_311.jpg,right_2021_04_25_11_33_00_311.jpg,0.0,1.0,0.0,30.19029
193,center_2021_04_25_11_33_00_392.jpg,left_2021_04_25_11_33_00_392.jpg,right_2021_04_25_11_33_00_392.jpg,0.0,1.0,0.0,30.1903
194,center_2021_04_25_11_33_00_473.jpg,left_2021_04_25_11_33_00_473.jpg,right_2021_04_25_11_33_00_473.jpg,-0.2,1.0,0.0,30.179890000000004
195,center_2021_04_25_11_33_00_551.jpg,left_2021_04_25_11_33_00_551.jpg,right_2021_04_25_11_33_00_551.jpg,-0.4,1.0,0.0,30.15754
196,center_2021_04_25_11_33_00_634.jpg,left_2021_04_25_11_33_00_634.jpg,right_2021_04_25_11_33_00_634.jpg,-0.6000001,1.0,0.0,30.13315
197,center_2021_04_25_11_33_00_715.jpg,left_2021_04_25_11_33_00_715.jpg,right_2021_04_25_11_33_00_715.jpg,0.0,1.0,0.0,30.185240000000004
198,center_2021_04_25_11_33_00_796.jpg,left_2021_04_25_11_33_00_796.jpg,right_2021_04_25_11_33_00_796.jpg,0.0,1.0,0.0,30.18968
199,center_2021_04_25_11_33_00_879.jpg,left_2021_04_25_11_33_00_879.jpg,right_2021_04_25_11_33_00_879.jpg,0.0,1.0,0.0,30.1902
200,center_2021_04_25_11_33_00_953.jpg,left_2021_04_25_11_33_00_953.jpg,right_2021_04_25_11_33_00_953.jpg,0.0,1.0,0.0,30.190070000000002
201,center_2021_04_25_11_33_01_034.jpg,left_2021_04_25_11_33_01_034.jpg,right_2021_04_25_11_33_01_034.jpg,0.0,1.0,0.0,30.190279999999998
202,center_2021_04_25_11_33_01_110.jpg,left_2021_04_25_11_33_01_110.jpg,right_2021_04_25_11_33_01_110.jpg,0.0,1.0,0.0,30.190309999999997
203,center_2021_04_25_11_33_01_188.jpg,left_2021_04_25_11_33_01_188.jpg,right_2021_04_25_11_33_01_188.jpg,0.0,1.0,0.0,30.19035
204,center_2021_04_25_11_33_01_270.jpg,left_2021_04_25_11_33_01_270.jpg,right_2021_04_25_11_33_01_270.jpg,0.0,1.0,0.0,30.1903
205,center_2021_04_25_11_33_01_351.jpg,left_2021_04_25_11_33_01_351.jpg,right_2021_04_25_11_33_01_351.jpg,0.0,1.0,0.0,30.19029
206,center_2021_04_25_11_33_01_429.jpg,left_2021_04_25_11_33_01_429.jpg,right_2021_04_25_11_33_01_429.jpg,0.0,1.0,0.0,30.19029
207,center_2021_04_25_11_33_01_500.jpg,left_2021_04_25_11_33_01_500.jpg,right_2021_04_25_11_33_01_500.jpg,0.0,1.0,0.0,30.190309999999997
208,center_2021_04_25_11_33_01_587.jpg,left_2021_04_25_11_33_01_587.jpg,right_2021_04_25_11_33_01_587.jpg,0.0,1.0,0.0,30.19032
209,center_2021_04_25_11_33_01_671.jpg,left_2021_04_25_11_33_01_671.jpg,right_2021_04_25_11_33_01_671.jpg,0.0,1.0,0.0,30.190309999999997
210,center_2021_04_25_11_33_01_742.jpg,left_2021_04_25_11_33_01_742.jpg,right_2021_04_25_11_33_01_742.jpg,0.0,1.0,0.0,30.19029
211,center_2021_04_25_11_33_01_824.jpg,left_2021_04_25_11_33_01_824.jpg,right_2021_04_25_11_33_01_824.jpg,0.0,1.0,0.0,30.190309999999997
212,center_2021_04_25_11_33_01_904.jpg,left_2021_04_25_11_33_01_904.jpg,right_2021_04_25_11_33_01_904.jpg,0.0,1.0,0.0,30.1903
213,center_2021_04_25_11_33_01_988.jpg,left_2021_04_25_11_33_01_988.jpg,right_2021_04_25_11_33_01_988.jpg,-0.2,1.0,0.0,30.179809999999996
214,center_2021_04_25_11_33_02_066.jpg,left_2021_04_25_11_33_02_066.jpg,right_2021_04_25_11_33_02_066.jpg,0.0,1.0,0.0,30.190279999999998
215,center_2021_04_25_11_33_02_145.jpg,left_2021_04_25_11_33_02_145.jpg,right_2021_04_25_11_33_02_145.jpg,0.0,1.0,0.0,30.19027
216,center_2021_04_25_11_33_02_223.jpg,left_2021_04_25_11_33_02_223.jpg,right_2021_04_25_11_33_02_223.jpg,0.0,1.0,0.0,30.190309999999997
217,center_2021_04_25_11_33_02_296.jpg,left_2021_04_25_11_33_02_296.jpg,right_2021_04_25_11_33_02_296.jpg,0.0,1.0,0.0,30.1903
218,center_2021_04_25_11_33_02_376.jpg,left_2021_04_25_11_33_02_376.jpg,right_2021_04_25_11_33_02_376.jpg,0.0,1.0,0.0,30.19027
219,center_2021_04_25_11_33_02_451.jpg,left_2021_04_25_11_33_02_451.jpg,right_2021_04_25_11_33_02_451.jpg,0.0,1.0,0.0,30.1903
220,center_2021_04_25_11_33_02_530.jpg,left_2021_04_25_11_33_02_530.jpg,right_2021_04_25_11_33_02_530.jpg,0.0,1.0,0.0,30.19029
221,center_2021_04_25_11_33_02_611.jpg,left_2021_04_25_11_33_02_611.jpg,right_2021_04_25_11_33_02_611.jpg,-0.2,1.0,0.0,30.17987
222,center_2021_04_25_11_33_02_694.jpg,left_2021_04_25_11_33_02_694.jpg,right_2021_04_25_11_33_02_694.jpg,0.0,1.0,0.0,30.190279999999998
223,center_2021_04_25_11_33_02_768.jpg,left_2021_04_25_11_33_02_768.jpg,right_2021_04_25_11_33_02_768.jpg,0.0,1.0,0.0,30.19027
224,center_2021_04_25_11_33_02_852.jpg,left_2021_04_25_11_33_02_852.jpg,right_2021_04_25_11_33_02_852.jpg,0.0,1.0,0.0,30.190279999999998
225,center_2021_04_25_11_33_02_931.jpg,left_2021_04_25_11_33_02_931.jpg,right_2021_04_25_11_33_02_931.jpg,0.0,1.0,0.0,30.1903
226,center_2021_04_25_11_33_03_011.jpg,left_2021_04_25_11_33_03_011.jpg,right_2021_04_25_11_33_03_011.jpg,0.0,1.0,0.0,30.19032
227,center_2021_04_25_11_33_03_093.jpg,left_2021_04_25_11_33_03_093.jpg,right_2021_04_25_11_33_03_093.jpg,-0.2,1.0,0.0,30.17997
228,center_2021_04_25_11_33_03_176.jpg,left_2021_04_25_11_33_03_176.jpg,right_2021_04_25_11_33_03_176.jpg,-0.45,1.0,0.0,30.151590000000002
229,center_2021_04_25_11_33_03_255.jpg,left_2021_04_25_11_33_03_255.jpg,right_2021_04_25_11_33_03_255.jpg,0.0,1.0,0.0,30.18655
230,center_2021_04_25_11_33_03_340.jpg,left_2021_04_25_11_33_03_340.jpg,right_2021_04_25_11_33_03_340.jpg,0.0,1.0,0.0,30.189859999999996
231,center_2021_04_25_11_33_03_413.jpg,left_2021_04_25_11_33_03_413.jpg,right_2021_04_25_11_33_03_413.jpg,0.0,1.0,0.0,30.190179999999998
232,center_2021_04_25_11_33_03_489.jpg,left_2021_04_25_11_33_03_489.jpg,right_2021_04_25_11_33_03_489.jpg,0.0,1.0,0.0,30.1904
233,center_2021_04_25_11_33_03_571.jpg,left_2021_04_25_11_33_03_571.jpg,right_2021_04_25_11_33_03_571.jpg,0.0,1.0,0.0,30.190309999999997
234,center_2021_04_25_11_33_03_647.jpg,left_2021_04_25_11_33_03_647.jpg,right_2021_04_25_11_33_03_647.jpg,0.0,1.0,0.0,30.1903
235,center_2021_04_25_11_33_03_725.jpg,left_2021_04_25_11_33_03_725.jpg,right_2021_04_25_11_33_03_725.jpg,0.0,1.0,0.0,30.190209999999997
236,center_2021_04_25_11_33_03_805.jpg,left_2021_04_25_11_33_03_805.jpg,right_2021_04_25_11_33_03_805.jpg,0.2,1.0,0.0,30.179779999999997
237,center_2021_04_25_11_33_03_888.jpg,left_2021_04_25_11_33_03_888.jpg,right_2021_04_25_11_33_03_888.jpg,0.4,1.0,0.0,30.157529999999998
238,center_2021_04_25_11_33_03_967.jpg,left_2021_04_25_11_33_03_967.jpg,right_2021_04_25_11_33_03_967.jpg,0.0,1.0,0.0,30.1889
239,center_2021_04_25_11_33_04_052.jpg,left_2021_04_25_11_33_04_052.jpg,right_2021_04_25_11_33_04_052.jpg,0.0,1.0,0.0,30.18995
240,center_2021_04_25_11_33_04_132.jpg,left_2021_04_25_11_33_04_132.jpg,right_2021_04_25_11_33_04_132.jpg,0.0,1.0,0.0,30.19023
241,center_2021_04_25_11_33_04_214.jpg,left_2021_04_25_11_33_04_214.jpg,right_2021_04_25_11_33_04_214.jpg,0.0,1.0,0.0,30.19029
242,center_2021_04_25_11_33_04_291.jpg,left_2021_04_25_11_33_04_291.jpg,right_2021_04_25_11_33_04_291.jpg,0.0,1.0,0.0,30.190279999999998
243,center_2021_04_25_11_33_04_370.jpg,left_2021_04_25_11_33_04_370.jpg,right_2021_04_25_11_33_04_370.jpg,0.0,1.0,0.0,30.19029
244,center_2021_04_25_11_33_04_449.jpg,left_2021_04_25_11_33_04_449.jpg,right_2021_04_25_11_33_04_449.jpg,0.0,1.0,0.0,30.190309999999997
245,center_2021_04_25_11_33_04_532.jpg,left_2021_04_25_11_33_04_532.jpg,right_2021_04_25_11_33_04_532.jpg,0.0,1.0,0.0,30.190279999999998
246,center_2021_04_25_11_33_04_620.jpg,left_2021_04_25_11_33_04_620.jpg,right_2021_04_25_11_33_04_620.jpg,0.0,1.0,0.0,30.19029
247,center_2021_04_25_11_33_04_697.jpg,left_2021_04_25_11_33_04_697.jpg,right_2021_04_25_11_33_04_697.jpg,0.0,1.0,0.0,30.19029
248,center_2021_04_25_11_33_04_774.jpg,left_2021_04_25_11_33_04_774.jpg,right_2021_04_25_11_33_04_774.jpg,0.0,1.0,0.0,30.190279999999998
249,center_2021_04_25_11_33_04_860.jpg,left_2021_04_25_11_33_04_860.jpg,right_2021_04_25_11_33_04_860.jpg,-0.25,1.0,0.0,30.17479
250,center_2021_04_25_11_33_04_940.jpg,left_2021_04_25_11_33_04_940.jpg,right_2021_04_25_11_33_04_940.jpg,0.0,1.0,0.0,30.19012
251,center_2021_04_25_11_33_05_018.jpg,left_2021_04_25_11_33_05_018.jpg,right_2021_04_25_11_33_05_018.jpg,0.0,1.0,0.0,30.19012
252,center_2021_04_25_11_33_05_099.jpg,left_2021_04_25_11_33_05_099.jpg,right_2021_04_25_11_33_05_099.jpg,0.0,1.0,0.0,30.190279999999998
253,center_2021_04_25_11_33_05_183.jpg,left_2021_04_25_11_33_05_183.jpg,right_2021_04_25_11_33_05_183.jpg,0.0,1.0,0.0,30.190309999999997
254,center_2021_04_25_11_33_05_262.jpg,left_2021_04_25_11_33_05_262.jpg,right_2021_04_25_11_33_05_262.jpg,0.0,1.0,0.0,30.190309999999997
255,center_2021_04_25_11_33_05_348.jpg,left_2021_04_25_11_33_05_348.jpg,right_2021_04_25_11_33_05_348.jpg,0.0,1.0,0.0,30.1903
256,center_2021_04_25_11_33_05_434.jpg,left_2021_04_25_11_33_05_434.jpg,right_2021_04_25_11_33_05_434.jpg,0.0,1.0,0.0,30.1903
257,center_2021_04_25_11_33_05_506.jpg,left_2021_04_25_11_33_05_506.jpg,right_2021_04_25_11_33_05_506.jpg,0.0,1.0,0.0,30.19029
258,center_2021_04_25_11_33_05_590.jpg,left_2021_04_25_11_33_05_590.jpg,right_2021_04_25_11_33_05_590.jpg,-0.2,1.0,0.0,30.179840000000002
259,center_2021_04_25_11_33_05_677.jpg,left_2021_04_25_11_33_05_677.jpg,right_2021_04_25_11_33_05_677.jpg,0.0,1.0,0.0,30.190140000000003
260,center_2021_04_25_11_33_05_751.jpg,left_2021_04_25_11_33_05_751.jpg,right_2021_04_25_11_33_05_751.jpg,0.0,1.0,0.0,30.19026
261,center_2021_04_25_11_33_05_838.jpg,left_2021_04_25_11_33_05_838.jpg,right_2021_04_25_11_33_05_838.jpg,0.0,1.0,0.0,30.19029
262,center_2021_04_25_11_33_05_921.jpg,left_2021_04_25_11_33_05_921.jpg,right_2021_04_25_11_33_05_921.jpg,0.0,1.0,0.0,30.1903
263,center_2021_04_25_11_33_06_005.jpg,left_2021_04_25_11_33_06_005.jpg,right_2021_04_25_11_33_06_005.jpg,0.0,1.0,0.0,30.19029
264,center_2021_04_25_11_33_06_086.jpg,left_2021_04_25_11_33_06_086.jpg,right_2021_04_25_11_33_06_086.jpg,0.0,1.0,0.0,30.19029
265,center_2021_04_25_11_33_06_167.jpg,left_2021_04_25_11_33_06_167.jpg,right_2021_04_25_11_33_06_167.jpg,0.0,1.0,0.0,30.190309999999997
266,center_2021_04_25_11_33_06_247.jpg,left_2021_04_25_11_33_06_247.jpg,right_2021_04_25_11_33_06_247.jpg,-0.2,1.0,0.0,30.179890000000004
267,center_2021_04_25_11_33_06_329.jpg,left_2021_04_25_11_33_06_329.jpg,right_2021_04_25_11_33_06_329.jpg,0.0,1.0,0.0,30.19029
268,center_2021_04_25_11_33_06_413.jpg,left_2021_04_25_11_33_06_413.jpg,right_2021_04_25_11_33_06_413.jpg,0.0,1.0,0.0,30.190340000000003
269,center_2021_04_25_11_33_06_492.jpg,left_2021_04_25_11_33_06_492.jpg,right_2021_04_25_11_33_06_492.jpg,0.0,1.0,0.0,30.190279999999998
270,center_2021_04_25_11_33_06_571.jpg,left_2021_04_25_11_33_06_571.jpg,right_2021_04_25_11_33_06_571.jpg,0.0,1.0,0.0,30.1903
271,center_2021_04_25_11_33_06_655.jpg,left_2021_04_25_11_33_06_655.jpg,right_2021_04_25_11_33_06_655.jpg,0.0,1.0,0.0,30.19029
272,center_2021_04_25_11_33_06_733.jpg,left_2021_04_25_11_33_06_733.jpg,right_2021_04_25_11_33_06_733.jpg,0.0,1.0,0.0,30.190309999999997
273,center_2021_04_25_11_33_06_816.jpg,left_2021_04_25_11_33_06_816.jpg,right_2021_04_25_11_33_06_816.jpg,0.0,1.0,0.0,30.19029
274,center_2021_04_25_11_33_06_901.jpg,left_2021_04_25_11_33_06_901.jpg,right_2021_04_25_11_33_06_901.jpg,-0.2,1.0,0.0,30.17983
275,center_2021_04_25_11_33_06_976.jpg,left_2021_04_25_11_33_06_976.jpg,right_2021_04_25_11_33_06_976.jpg,-0.4,1.0,0.0,30.15752
276,center_2021_04_25_11_33_07_056.jpg,left_2021_04_25_11_33_07_056.jpg,right_2021_04_25_11_33_07_056.jpg,-0.6000001,1.0,0.0,30.13314
277,center_2021_04_25_11_33_07_143.jpg,left_2021_04_25_11_33_07_143.jpg,right_2021_04_25_11_33_07_143.jpg,0.0,1.0,0.0,30.185209999999998
278,center_2021_04_25_11_33_07_227.jpg,left_2021_04_25_11_33_07_227.jpg,right_2021_04_25_11_33_07_227.jpg,0.0,1.0,0.0,30.189320000000002
279,center_2021_04_25_11_33_07_305.jpg,left_2021_04_25_11_33_07_305.jpg,right_2021_04_25_11_33_07_305.jpg,0.0,1.0,0.0,30.19013
280,center_2021_04_25_11_33_07_388.jpg,left_2021_04_25_11_33_07_388.jpg,right_2021_04_25_11_33_07_388.jpg,0.0,1.0,0.0,30.19026
281,center_2021_04_25_11_33_07_475.jpg,left_2021_04_25_11_33_07_475.jpg,right_2021_04_25_11_33_07_475.jpg,0.0,1.0,0.0,30.190309999999997
282,center_2021_04_25_11_33_07_546.jpg,left_2021_04_25_11_33_07_546.jpg,right_2021_04_25_11_33_07_546.jpg,-0.2,1.0,0.0,30.18038
283,center_2021_04_25_11_33_07_626.jpg,left_2021_04_25_11_33_07_626.jpg,right_2021_04_25_11_33_07_626.jpg,0.0,1.0,0.0,30.19025
284,center_2021_04_25_11_33_07_706.jpg,left_2021_04_25_11_33_07_706.jpg,right_2021_04_25_11_33_07_706.jpg,0.0,1.0,0.0,30.19029
285,center_2021_04_25_11_33_07_789.jpg,left_2021_04_25_11_33_07_789.jpg,right_2021_04_25_11_33_07_789.jpg,0.0,1.0,0.0,30.190440000000002
286,center_2021_04_25_11_33_07_873.jpg,left_2021_04_25_11_33_07_873.jpg,right_2021_04_25_11_33_07_873.jpg,0.2,1.0,0.0,30.1794
287,center_2021_04_25_11_33_07_950.jpg,left_2021_04_25_11_33_07_950.jpg,right_2021_04_25_11_33_07_950.jpg,0.4,1.0,0.0,30.157190000000003
288,center_2021_04_25_11_33_08_028.jpg,left_2021_04_25_11_33_08_028.jpg,right_2021_04_25_11_33_08_028.jpg,0.0,1.0,0.0,30.188940000000002
289,center_2021_04_25_11_33_08_102.jpg,left_2021_04_25_11_33_08_102.jpg,right_2021_04_25_11_33_08_102.jpg,0.0,0.7772713000000001,0.0,30.13072
290,center_2021_04_25_11_33_08_181.jpg,left_2021_04_25_11_33_08_181.jpg,right_2021_04_25_11_33_08_181.jpg,0.0,1.0,0.0,30.191979999999997
291,center_2021_04_25_11_33_08_265.jpg,left_2021_04_25_11_33_08_265.jpg,right_2021_04_25_11_33_08_265.jpg,0.0,1.0,0.0,30.190340000000003
292,center_2021_04_25_11_33_08_343.jpg,left_2021_04_25_11_33_08_343.jpg,right_2021_04_25_11_33_08_343.jpg,0.0,1.0,0.0,30.190279999999998
293,center_2021_04_25_11_33_08_426.jpg,left_2021_04_25_11_33_08_426.jpg,right_2021_04_25_11_33_08_426.jpg,0.0,1.0,0.0,30.190279999999998
294,center_2021_04_25_11_33_08_508.jpg,left_2021_04_25_11_33_08_508.jpg,right_2021_04_25_11_33_08_508.jpg,0.0,1.0,0.0,30.1903
295,center_2021_04_25_11_33_08_589.jpg,left_2021_04_25_11_33_08_589.jpg,right_2021_04_25_11_33_08_589.jpg,0.0,1.0,0.0,30.190279999999998
296,center_2021_04_25_11_33_08_666.jpg,left_2021_04_25_11_33_08_666.jpg,right_2021_04_25_11_33_08_666.jpg,0.0,1.0,0.0,30.190309999999997
297,center_2021_04_25_11_33_08_749.jpg,left_2021_04_25_11_33_08_749.jpg,right_2021_04_25_11_33_08_749.jpg,0.0,1.0,0.0,30.19029
298,center_2021_04_25_11_33_08_831.jpg,left_2021_04_25_11_33_08_831.jpg,right_2021_04_25_11_33_08_831.jpg,0.0,1.0,0.0,30.19032
299,center_2021_04_25_11_33_08_913.jpg,left_2021_04_25_11_33_08_913.jpg,right_2021_04_25_11_33_08_913.jpg,0.0,1.0,0.0,30.19029
300,center_2021_04_25_11_33_08_997.jpg,left_2021_04_25_11_33_08_997.jpg,right_2021_04_25_11_33_08_997.jpg,0.0,1.0,0.0,30.190440000000002
301,center_2021_04_25_11_33_09_075.jpg,left_2021_04_25_11_33_09_075.jpg,right_2021_04_25_11_33_09_075.jpg,0.0,1.0,0.0,30.19033
302,center_2021_04_25_11_33_09_156.jpg,left_2021_04_25_11_33_09_156.jpg,right_2021_04_25_11_33_09_156.jpg,0.0,1.0,0.0,30.19023
303,center_2021_04_25_11_33_09_236.jpg,left_2021_04_25_11_33_09_236.jpg,right_2021_04_25_11_33_09_236.jpg,0.0,1.0,0.0,30.19039
304,center_2021_04_25_11_33_09_316.jpg,left_2021_04_25_11_33_09_316.jpg,right_2021_04_25_11_33_09_316.jpg,0.0,1.0,0.0,30.19026
305,center_2021_04_25_11_33_09_401.jpg,left_2021_04_25_11_33_09_401.jpg,right_2021_04_25_11_33_09_401.jpg,0.0,1.0,0.0,30.19029
306,center_2021_04_25_11_33_09_485.jpg,left_2021_04_25_11_33_09_485.jpg,right_2021_04_25_11_33_09_485.jpg,0.0,1.0,0.0,30.1903
307,center_2021_04_25_11_33_09_566.jpg,left_2021_04_25_11_33_09_566.jpg,right_2021_04_25_11_33_09_566.jpg,0.0,1.0,0.0,30.1903
308,center_2021_04_25_11_33_09_652.jpg,left_2021_04_25_11_33_09_652.jpg,right_2021_04_25_11_33_09_652.jpg,0.0,1.0,0.0,30.19029
309,center_2021_04_25_11_33_09_734.jpg,left_2021_04_25_11_33_09_734.jpg,right_2021_04_25_11_33_09_734.jpg,0.0,1.0,0.0,30.190309999999997
310,center_2021_04_25_11_33_09_819.jpg,left_2021_04_25_11_33_09_819.jpg,right_2021_04_25_11_33_09_819.jpg,0.0,1.0,0.0,30.1903
311,center_2021_04_25_11_33_09_904.jpg,left_2021_04_25_11_33_09_904.jpg,right_2021_04_25_11_33_09_904.jpg,0.0,1.0,0.0,30.1903
312,center_2021_04_25_11_33_09_989.jpg,left_2021_04_25_11_33_09_989.jpg,right_2021_04_25_11_33_09_989.jpg,0.0,1.0,0.0,30.19032
313,center_2021_04_25_11_33_10_075.jpg,left_2021_04_25_11_33_10_075.jpg,right_2021_04_25_11_33_10_075.jpg,0.0,1.0,0.0,30.190309999999997
314,center_2021_04_25_11_33_10_159.jpg,left_2021_04_25_11_33_10_159.jpg,right_2021_04_25_11_33_10_159.jpg,0.0,1.0,0.0,30.190279999999998
315,center_2021_04_25_11_33_10_238.jpg,left_2021_04_25_11_33_10_238.jpg,right_2021_04_25_11_33_10_238.jpg,0.0,1.0,0.0,30.1903
316,center_2021_04_25_11_33_10_324.jpg,left_2021_04_25_11_33_10_324.jpg,right_2021_04_25_11_33_10_324.jpg,0.0,1.0,0.0,30.19032
317,center_2021_04_25_11_33_10_415.jpg,left_2021_04_25_11_33_10_415.jpg,right_2021_04_25_11_33_10_415.jpg,-0.2,1.0,0.0,30.179920000000003
318,center_2021_04_25_11_33_10_500.jpg,left_2021_04_25_11_33_10_500.jpg,right_2021_04_25_11_33_10_500.jpg,0.0,1.0,0.0,30.1901
319,center_2021_04_25_11_33_10_591.jpg,left_2021_04_25_11_33_10_591.jpg,right_2021_04_25_11_33_10_591.jpg,0.0,1.0,0.0,30.19013
320,center_2021_04_25_11_33_10_676.jpg,left_2021_04_25_11_33_10_676.jpg,right_2021_04_25_11_33_10_676.jpg,0.0,1.0,0.0,30.1903
321,center_2021_04_25_11_33_10_760.jpg,left_2021_04_25_11_33_10_760.jpg,right_2021_04_25_11_33_10_760.jpg,0.0,1.0,0.0,30.19032
322,center_2021_04_25_11_33_10_843.jpg,left_2021_04_25_11_33_10_843.jpg,right_2021_04_25_11_33_10_843.jpg,0.0,1.0,0.0,30.1903
323,center_2021_04_25_11_33_10_933.jpg,left_2021_04_25_11_33_10_933.jpg,right_2021_04_25_11_33_10_933.jpg,0.0,1.0,0.0,30.19033
324,center_2021_04_25_11_33_11_019.jpg,left_2021_04_25_11_33_11_019.jpg,right_2021_04_25_11_33_11_019.jpg,0.0,1.0,0.0,30.190309999999997
325,center_2021_04_25_11_33_11_104.jpg,left_2021_04_25_11_33_11_104.jpg,right_2021_04_25_11_33_11_104.jpg,0.0,1.0,0.0,30.19033
326,center_2021_04_25_11_33_11_191.jpg,left_2021_04_25_11_33_11_191.jpg,right_2021_04_25_11_33_11_191.jpg,-0.2,1.0,0.0,30.17985
327,center_2021_04_25_11_33_11_270.jpg,left_2021_04_25_11_33_11_270.jpg,right_2021_04_25_11_33_11_270.jpg,0.0,1.0,0.0,30.19029
328,center_2021_04_25_11_33_11_353.jpg,left_2021_04_25_11_33_11_353.jpg,right_2021_04_25_11_33_11_353.jpg,0.0,1.0,0.0,30.19029
329,center_2021_04_25_11_33_11_435.jpg,left_2021_04_25_11_33_11_435.jpg,right_2021_04_25_11_33_11_435.jpg,0.0,1.0,0.0,30.19027
330,center_2021_04_25_11_33_11_516.jpg,left_2021_04_25_11_33_11_516.jpg,right_2021_04_25_11_33_11_516.jpg,0.0,1.0,0.0,30.19029
331,center_2021_04_25_11_33_11_600.jpg,left_2021_04_25_11_33_11_600.jpg,right_2021_04_25_11_33_11_600.jpg,0.0,1.0,0.0,30.19029
332,center_2021_04_25_11_33_11_684.jpg,left_2021_04_25_11_33_11_684.jpg,right_2021_04_25_11_33_11_684.jpg,0.0,1.0,0.0,30.190309999999997
